==== FILE = /Users/maksimus/RiderProjects/CompGraph/Assets/cow.obj
(0,400728|0,0613809|0,250399) (0,416204|0,05406|0,25431) (0,415463|0,0558448|0,249007)
(0,438005|0,007623|0,241183) (0,436241|0,032432|0,227289) (0,431046|0,0299917|0,24423)
(0,426787|0,0268914|0,25229) (0,438005|0,007623|0,241183) (0,431046|0,0299917|0,24423)
(0,436241|0,032432|0,227289) (0,428456|0,0389498|0,24557) (0,431046|0,0299917|0,24423)
(0,417854|0,0444594|0,261227) (0,426787|0,0268914|0,25229) (0,431046|0,0299917|0,24423)
(0,417854|0,0444594|0,261227) (0,431046|0,0299917|0,24423) (0,428456|0,0389498|0,24557)
(0,359232|0,0544554|0,254851) (0,379081|0,057973|0,251826) (0,375764|0,0587783|0,245185)
(0,359232|0,0544554|0,254851) (0,375764|0,0587783|0,245185) (0,364847|0,0567519|0,242855)
(0,400728|0,0613809|0,250399) (0,384635|0,0606351|0,240272) (0,375764|0,0587783|0,245185)
(0,400728|0,0613809|0,250399) (0,375764|0,0587783|0,245185) (0,379081|0,057973|0,251826)
(0,368631|0,05855|0,231767) (0,364847|0,0567519|0,242855) (0,375764|0,0587783|0,245185)
(0,384635|0,0606351|0,240272) (0,368631|0,05855|0,231767) (0,375764|0,0587783|0,245185)
(0,400713|0,00255|0,273184) (0,41019|0,0247232|0,267378) (0,401949|0,0263917|0,272581)
(0,417854|0,0444594|0,261227) (0,402358|0,0374934|0,270547) (0,401949|0,0263917|0,272581)
(0,417854|0,0444594|0,261227) (0,401949|0,0263917|0,272581) (0,41019|0,0247232|0,267378)
(0,38624|0,026705|0,280341) (0,400713|0,00255|0,273184) (0,401949|0,0263917|0,272581)
(0,402358|0,0374934|0,270547) (0,38624|0,026705|0,280341) (0,401949|0,0263917|0,272581)
(0,369574|0,0482069|0,279789) (0,377454|0,0364471|0,280581) (0,381133|0,0405927|0,276622)
(0,369574|0,0482069|0,279789) (0,381133|0,0405927|0,276622) (0,377398|0,0463008|0,273431)
(0,38624|0,026705|0,280341) (0,386537|0,0404707|0,273888) (0,381133|0,0405927|0,276622)
(0,377454|0,0364471|0,280581) (0,38624|0,026705|0,280341) (0,381133|0,0405927|0,276622)
(0,383588|0,0480508|0,268877) (0,377398|0,0463008|0,273431) (0,381133|0,0405927|0,276622)
(0,383588|0,0480508|0,268877) (0,381133|0,0405927|0,276622) (0,386537|0,0404707|0,273888)
(0,516494|0,017971|0,1829) (0,517518|0,0172347|0,173208) (0,511245|0,0216127|0,17502)
(0,517969|0,0187409|0,16356) (0,50907|0,0233132|0,171436) (0,511245|0,0216127|0,17502)
(0,517969|0,0187409|0,16356) (0,511245|0,0216127|0,17502) (0,517518|0,0172347|0,173208)
(0,494932|0,029493|0,178999) (0,516494|0,017971|0,1829) (0,511245|0,0216127|0,17502)
(0,50907|0,0233132|0,171436) (0,494932|0,029493|0,178999) (0,511245|0,0216127|0,17502)
(0,521264|0,000598|0,169202) (0,520574|0,0105389|0,165641) (0,520022|0,011981|0,171754)
(0,517969|0,0187409|0,16356) (0,517518|0,0172347|0,173208) (0,520022|0,011981|0,171754)
(0,517969|0,0187409|0,16356) (0,520022|0,011981|0,171754) (0,520574|0,0105389|0,165641)
(0,516494|0,017971|0,1829) (0,521264|0,000598|0,169202) (0,520022|0,011981|0,171754)
(0,517518|0,0172347|0,173208) (0,516494|0,017971|0,1829) (0,520022|0,011981|0,171754)
(0,521264|0,000598|0,169202) (0,515836|0,0103102|0,154468) (0,518699|0,0122027|0,158447)
(0,520574|0,0105389|0,165641) (0,521264|0,000598|0,169202) (0,518699|0,0122027|0,158447)
(0,508167|0,0191123|0,145459) (0,515349|0,0183555|0,154157) (0,518699|0,0122027|0,158447)
(0,508167|0,0191123|0,145459) (0,518699|0,0122027|0,158447) (0,515836|0,0103102|0,154468)
(0,517969|0,0187409|0,16356) (0,520574|0,0105389|0,165641) (0,518699|0,0122027|0,158447)
(0,517969|0,0187409|0,16356) (0,518699|0,0122027|0,158447) (0,515349|0,0183555|0,154157)
(0,46615|0,032557|0,140203) (0,482757|0,0213173|0,135451) (0,473604|0,022077|0,134477)
(0,49579|0,00967916|0,132282) (0,473848|0,0174579|0,132218) (0,473604|0,022077|0,134477)
(0,49579|0,00967916|0,132282) (0,473604|0,022077|0,134477) (0,482757|0,0213173|0,135451)
(0,455875|0,023496|0,133682) (0,46615|0,032557|0,140203) (0,473604|0,022077|0,134477)
(0,473848|0,0174579|0,132218) (0,455875|0,023496|0,133682) (0,473604|0,022077|0,134477)
(0,49579|0,00967916|0,132282) (0,490993|-0,00125375|0,130263) (0,477699|0,002313|0,129458)
(0,49579|0,00967916|0,132282) (0,477699|0,002313|0,129458) (0,472581|0,00878492|0,13011)
(0,487598|-0,011807|0,128558) (0,446712|0,008568|0,130269) (0,477699|0,002313|0,129458)
(0,490993|-0,00125375|0,130263) (0,487598|-0,011807|0,128558) (0,477699|0,002313|0,129458)
(0,446712|0,008568|0,130269) (0,472581|0,00878492|0,13011) (0,477699|0,002313|0,129458)
(0,332923|0,0568957|0,180655) (0,347341|0,0589454|0,16589) (0,343573|0,055505|0,15643)
(0,332923|0,0568957|0,180655) (0,343573|0,055505|0,15643) (0,331652|0,0531813|0,157262)
(0,362293|0,06112|0,152473) (0,335063|0,04804|0,139841) (0,343573|0,055505|0,15643)
(0,347341|0,0589454|0,16589) (0,362293|0,06112|0,152473) (0,343573|0,055505|0,15643)
(0,335063|0,04804|0,139841) (0,331652|0,0531813|0,157262) (0,343573|0,055505|0,15643)
(0,369574|0,0482069|0,279789) (0,365202|0,0423705|0,29096) (0,363796|0,035132|0,293315)
(0,369574|0,0482069|0,279789) (0,363796|0,035132|0,293315) (0,366712|0,0337254|0,290288)
(0,36066|0,037245|0,299152) (0,360611|0,021279|0,302476) (0,363796|0,035132|0,293315)
(0,365202|0,0423705|0,29096) (0,36066|0,037245|0,299152) (0,363796|0,035132|0,293315)
(0,360611|0,021279|0,302476) (0,366712|0,0337254|0,290288) (0,363796|0,035132|0,293315)
(0,369574|0,0482069|0,279789) (0,366712|0,0337254|0,290288) (0,372323|0,0316187|0,287045)
(0,369574|0,0482069|0,279789) (0,372323|0,0316187|0,287045) (0,377454|0,0364471|0,280581)
(0,360611|0,021279|0,302476) (0,38624|0,026705|0,280341) (0,372323|0,0316187|0,287045)
(0,366712|0,0337254|0,290288) (0,360611|0,021279|0,302476) (0,372323|0,0316187|0,287045)
(0,38624|0,026705|0,280341) (0,377454|0,0364471|0,280581) (0,372323|0,0316187|0,287045)
(0,334001|0,025775|0,303405) (0,328545|0,0303326|0,295318) (0,326411|0,0203593|0,295023)
(0,322698|0,035787|0,285067) (0,318642|0,017636|0,289165) (0,326411|0,0203593|0,295023)
(0,322698|0,035787|0,285067) (0,326411|0,0203593|0,295023) (0,328545|0,0303326|0,295318)
(0,322224|0,001023|0,295212) (0,334001|0,025775|0,303405) (0,326411|0,0203593|0,295023)
(0,318642|0,017636|0,289165) (0,322224|0,001023|0,295212) (0,326411|0,0203593|0,295023)
(0,322698|0,035787|0,285067) (0,335109|0,0530632|0,278568) (0,330887|0,0566593|0,275996)
(0,322698|0,035787|0,285067) (0,330887|0,0566593|0,275996) (0,322845|0,0514838|0,275968)
(0,347118|0,067903|0,271916) (0,33383|0,0673302|0,272383) (0,330887|0,0566593|0,275996)
(0,347118|0,067903|0,271916) (0,330887|0,0566593|0,275996) (0,335109|0,0530632|0,278568)
(0,323317|0,0665147|0,26896) (0,322845|0,0514838|0,275968) (0,330887|0,0566593|0,275996)
(0,323317|0,0665147|0,26896) (0,330887|0,0566593|0,275996) (0,33383|0,0673302|0,272383)
(0,346472|0,0598936|0,278279) (0,345543|0,0604495|0,274237) (0,338787|0,0539317|0,278897)
(0,346472|0,0598936|0,278279) (0,338787|0,0539317|0,278897) (0,335505|0,0501783|0,282589)
(0,347118|0,067903|0,271916) (0,335109|0,0530632|0,278568) (0,338787|0,0539317|0,278897)
(0,347118|0,067903|0,271916) (0,338787|0,0539317|0,278897) (0,345543|0,0604495|0,274237)
(0,322698|0,035787|0,285067) (0,335505|0,0501783|0,282589) (0,338787|0,0539317|0,278897)
(0,322698|0,035787|0,285067) (0,338787|0,0539317|0,278897) (0,335109|0,0530632|0,278568)
(0,323317|0,0665147|0,26896) (0,321953|0,0729613|0,261357) (0,315745|0,0620077|0,261027)
(0,323317|0,0665147|0,26896) (0,315745|0,0620077|0,261027) (0,313771|0,0536116|0,266463)
(0,323482|0,080264|0,251077) (0,313497|0,0587176|0,257068) (0,315745|0,0620077|0,261027)
(0,321953|0,0729613|0,261357) (0,323482|0,080264|0,251077) (0,315745|0,0620077|0,261027)
(0,301136|0,039578|0,261422) (0,313771|0,0536116|0,266463) (0,315745|0,0620077|0,261027)
(0,301136|0,039578|0,261422) (0,315745|0,0620077|0,261027) (0,313497|0,0587176|0,257068)
(0,347118|0,067903|0,271916) (0,340425|0,0815474|0,274349) (0,33478|0,0769633|0,272)
(0,347118|0,067903|0,271916) (0,33478|0,0769633|0,272) (0,33383|0,0673302|0,272383)
(0,334255|0,0948052|0,272722) (0,329513|0,0804322|0,269947) (0,33478|0,0769633|0,272)
(0,334255|0,0948052|0,272722) (0,33478|0,0769633|0,272) (0,340425|0,0815474|0,274349)
(0,323317|0,0665147|0,26896) (0,33383|0,0673302|0,272383) (0,33478|0,0769633|0,272)
(0,323317|0,0665147|0,26896) (0,33478|0,0769633|0,272) (0,329513|0,0804322|0,269947)
(0,334255|0,0948052|0,272722) (0,3281|0,087763|0,262027) (0,326689|0,0812573|0,264716)
(0,334255|0,0948052|0,272722) (0,326689|0,0812573|0,264716) (0,329513|0,0804322|0,269947)
(0,323482|0,080264|0,251077) (0,321953|0,0729613|0,261357) (0,326689|0,0812573|0,264716)
(0,3281|0,087763|0,262027) (0,323482|0,080264|0,251077) (0,326689|0,0812573|0,264716)
(0,323317|0,0665147|0,26896) (0,329513|0,0804322|0,269947) (0,326689|0,0812573|0,264716)
(0,323317|0,0665147|0,26896) (0,326689|0,0812573|0,264716) (0,321953|0,0729613|0,261357)
(0,334255|0,0948052|0,272722) (0,342196|0,0976791|0,280021) (0,33863|0,111489|0,280999)
(0,334255|0,0948052|0,272722) (0,33863|0,111489|0,280999) (0,333329|0,115864|0,276377)
(0,348558|0,0994594|0,28348) (0,340387|0,118016|0,283614) (0,33863|0,111489|0,280999)
(0,348558|0,0994594|0,28348) (0,33863|0,111489|0,280999) (0,342196|0,0976791|0,280021)
(0,332491|0,132802|0,27863) (0,333329|0,115864|0,276377) (0,33863|0,111489|0,280999)
(0,332491|0,132802|0,27863) (0,33863|0,111489|0,280999) (0,340387|0,118016|0,283614)
(0,348558|0,0994594|0,28348) (0,347231|0,111741|0,284722) (0,341717|0,121299|0,284923)
(0,348558|0,0994594|0,28348) (0,341717|0,121299|0,284923) (0,340387|0,118016|0,283614)
(0,343259|0,121572|0,281655) (0,337746|0,131526|0,282695) (0,341717|0,121299|0,284923)
(0,343259|0,121572|0,281655) (0,341717|0,121299|0,284923) (0,347231|0,111741|0,284722)
(0,332491|0,132802|0,27863) (0,340387|0,118016|0,283614) (0,341717|0,121299|0,284923)
(0,332491|0,132802|0,27863) (0,341717|0,121299|0,284923) (0,337746|0,131526|0,282695)
(0,323482|0,080264|0,251077) (0,3281|0,087763|0,262027) (0,327544|0,0943387|0,257849)
(0,334255|0,0948052|0,272722) (0,32912|0,102993|0,262112) (0,327544|0,0943387|0,257849)
(0,334255|0,0948052|0,272722) (0,327544|0,0943387|0,257849) (0,3281|0,087763|0,262027)
(0,324462|0,10756|0,248007) (0,323482|0,080264|0,251077) (0,327544|0,0943387|0,257849)
(0,32912|0,102993|0,262112) (0,324462|0,10756|0,248007) (0,327544|0,0943387|0,257849)
(0,324462|0,10756|0,248007) (0,328268|0,124234|0,265754) (0,328611|0,132603|0,264964)
(0,328812|0,127096|0,256108) (0,324462|0,10756|0,248007) (0,328611|0,132603|0,264964)
(0,332491|0,132802|0,27863) (0,331272|0,140286|0,272389) (0,328611|0,132603|0,264964)
(0,332491|0,132802|0,27863) (0,328611|0,132603|0,264964) (0,328268|0,124234|0,265754)
(0,332279|0,13899|0,263613) (0,328812|0,127096|0,256108) (0,328611|0,132603|0,264964)
(0,332279|0,13899|0,263613) (0,328611|0,132603|0,264964) (0,331272|0,140286|0,272389)
(0,332279|0,13899|0,263613) (0,333663|0,12427|0,247262) (0,331018|0,119863|0,246488)
(0,332279|0,13899|0,263613) (0,331018|0,119863|0,246488) (0,328812|0,127096|0,256108)
(0,336735|0,101998|0,232524) (0,330343|0,107065|0,24071) (0,331018|0,119863|0,246488)
(0,336735|0,101998|0,232524) (0,331018|0,119863|0,246488) (0,333663|0,12427|0,247262)
(0,324462|0,10756|0,248007) (0,328812|0,127096|0,256108) (0,331018|0,119863|0,246488)
(0,330343|0,107065|0,24071) (0,324462|0,10756|0,248007) (0,331018|0,119863|0,246488)
(0,311922|0,0487165|0,241651) (0,323855|0,0548277|0,238786) (0,325453|0,0522427|0,235375)
(0,311922|0,0487165|0,241651) (0,325453|0,0522427|0,235375) (0,321586|0,0502894|0,233937)
(0,333521|0,0599295|0,232702) (0,330134|0,0541629|0,227686) (0,325453|0,0522427|0,235375)
(0,333521|0,0599295|0,232702) (0,325453|0,0522427|0,235375) (0,323855|0,0548277|0,238786)
(0,329754|0,051493|0,229069) (0,321586|0,0502894|0,233937) (0,325453|0,0522427|0,235375)
(0,330134|0,0541629|0,227686) (0,329754|0,051493|0,229069) (0,325453|0,0522427|0,235375)
(0,311922|0,0487165|0,241651) (0,318285|0,0612532|0,2476) (0,323362|0,061833|0,242711)
(0,311922|0,0487165|0,241651) (0,323362|0,061833|0,242711) (0,323855|0,0548277|0,238786)
(0,323482|0,080264|0,251077) (0,32786|0,0700105|0,240982) (0,323362|0,061833|0,242711)
(0,318285|0,0612532|0,2476) (0,323482|0,080264|0,251077) (0,323362|0,061833|0,242711)
(0,333521|0,0599295|0,232702) (0,323855|0,0548277|0,238786) (0,323362|0,061833|0,242711)
(0,333521|0,0599295|0,232702) (0,323362|0,061833|0,242711) (0,32786|0,0700105|0,240982)
(0,323482|0,080264|0,251077) (0,330187|0,0903925|0,239087) (0,331377|0,08047|0,236926)
(0,32786|0,0700105|0,240982) (0,323482|0,080264|0,251077) (0,331377|0,08047|0,236926)
(0,336735|0,101998|0,232524) (0,335948|0,0803004|0,233395) (0,331377|0,08047|0,236926)
(0,336735|0,101998|0,232524) (0,331377|0,08047|0,236926) (0,330187|0,0903925|0,239087)
(0,333521|0,0599295|0,232702) (0,32786|0,0700105|0,240982) (0,331377|0,08047|0,236926)
(0,333521|0,0599295|0,232702) (0,331377|0,08047|0,236926) (0,335948|0,0803004|0,233395)
(0,346472|0,0598936|0,278279) (0,357907|0,0566188|0,277159) (0,357485|0,0535147|0,269609)
(0,346472|0,0598936|0,278279) (0,357485|0,0535147|0,269609) (0,352464|0,0568845|0,266983)
(0,369574|0,0482069|0,279789) (0,36391|0,0508658|0,267175) (0,357485|0,0535147|0,269609)
(0,369574|0,0482069|0,279789) (0,357485|0,0535147|0,269609) (0,357907|0,0566188|0,277159)
(0,359232|0,0544554|0,254851) (0,352464|0,0568845|0,266983) (0,357485|0,0535147|0,269609)
(0,359232|0,0544554|0,254851) (0,357485|0,0535147|0,269609) (0,36391|0,0508658|0,267175)
(0,332491|0,132802|0,27863) (0,337746|0,131526|0,282695) (0,335107|0,138291|0,277707)
(0,332491|0,132802|0,27863) (0,335107|0,138291|0,277707) (0,331272|0,140286|0,272389)
(0,343259|0,121572|0,281655) (0,336857|0,135861|0,274983) (0,335107|0,138291|0,277707)
(0,343259|0,121572|0,281655) (0,335107|0,138291|0,277707) (0,337746|0,131526|0,282695)
(0,332279|0,13899|0,263613) (0,331272|0,140286|0,272389) (0,335107|0,138291|0,277707)
(0,332279|0,13899|0,263613) (0,335107|0,138291|0,277707) (0,336857|0,135861|0,274983)
(0,346472|0,0598936|0,278279) (0,352464|0,0568845|0,266983) (0,350031|0,0603513|0,267813)
(0,346472|0,0598936|0,278279) (0,350031|0,0603513|0,267813) (0,345543|0,0604495|0,274237)
(0,359232|0,0544554|0,254851) (0,351455|0,0600892|0,262233) (0,350031|0,0603513|0,267813)
(0,359232|0,0544554|0,254851) (0,350031|0,0603513|0,267813) (0,352464|0,0568845|0,266983)
(0,347118|0,067903|0,271916) (0,345543|0,0604495|0,274237) (0,350031|0,0603513|0,267813)
(0,347118|0,067903|0,271916) (0,350031|0,0603513|0,267813) (0,351455|0,0600892|0,262233)
(0,347118|0,067903|0,271916) (0,351455|0,0600892|0,262233) (0,351294|0,0590843|0,254991)
(0,347118|0,067903|0,271916) (0,351294|0,0590843|0,254991) (0,349759|0,0624767|0,255269)
(0,359232|0,0544554|0,254851) (0,353919|0,0562739|0,247077) (0,351294|0,0590843|0,254991)
(0,359232|0,0544554|0,254851) (0,351294|0,0590843|0,254991) (0,351455|0,0600892|0,262233)
(0,349504|0,0578462|0,237176) (0,349759|0,0624767|0,255269) (0,351294|0,0590843|0,254991)
(0,349504|0,0578462|0,237176) (0,351294|0,0590843|0,254991) (0,353919|0,0562739|0,247077)
(0,343259|0,121572|0,281655) (0,351508|0,103921|0,276901) (0,347946|0,098429|0,269784)
(0,343259|0,121572|0,281655) (0,347946|0,098429|0,269784) (0,342354|0,103674|0,268892)
(0,356937|0,0892274|0,270289) (0,349837|0,0879628|0,262748) (0,347946|0,098429|0,269784)
(0,356937|0,0892274|0,270289) (0,347946|0,098429|0,269784) (0,351508|0,103921|0,276901)
(0,340975|0,0890223|0,254841) (0,342354|0,103674|0,268892) (0,347946|0,098429|0,269784)
(0,340975|0,0890223|0,254841) (0,347946|0,098429|0,269784) (0,349837|0,0879628|0,262748)
(0,356937|0,0892274|0,270289) (0,355697|0,0818324|0,261143) (0,351513|0,0827583|0,258091)
(0,356937|0,0892274|0,270289) (0,351513|0,0827583|0,258091) (0,349837|0,0879628|0,262748)
(0,351861|0,0771415|0,250584) (0,346887|0,0824298|0,251329) (0,351513|0,0827583|0,258091)
(0,351861|0,0771415|0,250584) (0,351513|0,0827583|0,258091) (0,355697|0,0818324|0,261143)
(0,340975|0,0890223|0,254841) (0,349837|0,0879628|0,262748) (0,351513|0,0827583|0,258091)
(0,340975|0,0890223|0,254841) (0,351513|0,0827583|0,258091) (0,346887|0,0824298|0,251329)
(0,332279|0,13899|0,263613) (0,336857|0,135861|0,274983) (0,337214|0,132172|0,271016)
(0,332279|0,13899|0,263613) (0,337214|0,132172|0,271016) (0,334987|0,132314|0,262232)
(0,343259|0,121572|0,281655) (0,339299|0,122571|0,2715) (0,337214|0,132172|0,271016)
(0,343259|0,121572|0,281655) (0,337214|0,132172|0,271016) (0,336857|0,135861|0,274983)
(0,336533|0,123537|0,261842) (0,334987|0,132314|0,262232) (0,337214|0,132172|0,271016)
(0,339299|0,122571|0,2715) (0,336533|0,123537|0,261842) (0,337214|0,132172|0,271016)
(0,336533|0,123537|0,261842) (0,337846|0,104537|0,257095) (0,337328|0,102967|0,24699)
(0,336584|0,113841|0,246605) (0,336533|0,123537|0,261842) (0,337328|0,102967|0,24699)
(0,340975|0,0890223|0,254841) (0,339037|0,0939969|0,242387) (0,337328|0,102967|0,24699)
(0,340975|0,0890223|0,254841) (0,337328|0,102967|0,24699) (0,337846|0,104537|0,257095)
(0,336735|0,101998|0,232524) (0,336584|0,113841|0,246605) (0,337328|0,102967|0,24699)
(0,336735|0,101998|0,232524) (0,337328|0,102967|0,24699) (0,339037|0,0939969|0,242387)
(0,349504|0,0578462|0,237176) (0,353919|0,0562739|0,247077) (0,358253|0,0561403|0,241271)
(0,349504|0,0578462|0,237176) (0,358253|0,0561403|0,241271) (0,358465|0,0579066|0,234155)
(0,359232|0,0544554|0,254851) (0,364847|0,0567519|0,242855) (0,358253|0,0561403|0,241271)
(0,359232|0,0544554|0,254851) (0,358253|0,0561403|0,241271) (0,353919|0,0562739|0,247077)
(0,368631|0,05855|0,231767) (0,358465|0,0579066|0,234155) (0,358253|0,0561403|0,241271)
(0,364847|0,0567519|0,242855) (0,368631|0,05855|0,231767) (0,358253|0,0561403|0,241271)
(0,340975|0,0890223|0,254841) (0,346887|0,0824298|0,251329) (0,343367|0,087658|0,243428)
(0,340975|0,0890223|0,254841) (0,343367|0,087658|0,243428) (0,339037|0,0939969|0,242387)
(0,351861|0,0771415|0,250584) (0,344303|0,0871314|0,239505) (0,343367|0,087658|0,243428)
(0,351861|0,0771415|0,250584) (0,343367|0,087658|0,243428) (0,346887|0,0824298|0,251329)
(0,336735|0,101998|0,232524) (0,339037|0,0939969|0,242387) (0,343367|0,087658|0,243428)
(0,336735|0,101998|0,232524) (0,343367|0,087658|0,243428) (0,344303|0,0871314|0,239505)
(0,38624|0,026705|0,280341) (0,402358|0,0374934|0,270547) (0,402352|0,046957|0,265049)
(0,395562|0,046073|0,265839) (0,38624|0,026705|0,280341) (0,402352|0,046957|0,265049)
(0,417854|0,0444594|0,261227) (0,409843|0,0537957|0,258541) (0,402352|0,046957|0,265049)
(0,417854|0,0444594|0,261227) (0,402352|0,046957|0,265049) (0,402358|0,0374934|0,270547)
(0,400728|0,0613809|0,250399) (0,395562|0,046073|0,265839) (0,402352|0,046957|0,265049)
(0,400728|0,0613809|0,250399) (0,402352|0,046957|0,265049) (0,409843|0,0537957|0,258541)
(0,351861|0,0771415|0,250584) (0,343846|0,0696194|0,240598) (0,341766|0,0795857|0,236952)
(0,351861|0,0771415|0,250584) (0,341766|0,0795857|0,236952) (0,344303|0,0871314|0,239505)
(0,333521|0,0599295|0,232702) (0,335948|0,0803004|0,233395) (0,341766|0,0795857|0,236952)
(0,333521|0,0599295|0,232702) (0,341766|0,0795857|0,236952) (0,343846|0,0696194|0,240598)
(0,336735|0,101998|0,232524) (0,344303|0,0871314|0,239505) (0,341766|0,0795857|0,236952)
(0,336735|0,101998|0,232524) (0,341766|0,0795857|0,236952) (0,335948|0,0803004|0,233395)
(0,336533|0,123537|0,261842) (0,336584|0,113841|0,246605) (0,335041|0,125188|0,2511)
(0,334987|0,132314|0,262232) (0,336533|0,123537|0,261842) (0,335041|0,125188|0,2511)
(0,336735|0,101998|0,232524) (0,333663|0,12427|0,247262) (0,335041|0,125188|0,2511)
(0,336735|0,101998|0,232524) (0,335041|0,125188|0,2511) (0,336584|0,113841|0,246605)
(0,332279|0,13899|0,263613) (0,334987|0,132314|0,262232) (0,335041|0,125188|0,2511)
(0,332279|0,13899|0,263613) (0,335041|0,125188|0,2511) (0,333663|0,12427|0,247262)
(0,310104|0,049733|0,209475) (0,329754|0,051493|0,229069) (0,324407|0,0528603|0,205173)
(0,318541|0,0530845|0,19266) (0,310104|0,049733|0,209475) (0,324407|0,0528603|0,205173)
(0,329754|0,051493|0,229069) (0,329909|0,0542873|0,206076) (0,324407|0,0528603|0,205173)
(0,332923|0,0568957|0,180655) (0,318541|0,0530845|0,19266) (0,324407|0,0528603|0,205173)
(0,332923|0,0568957|0,180655) (0,324407|0,0528603|0,205173) (0,329909|0,0542873|0,206076)
(0,311922|0,0487165|0,241651) (0,321586|0,0502894|0,233937) (0,317748|0,049662|0,227462)
(0,311922|0,0487165|0,241651) (0,317748|0,049662|0,227462) (0,308123|0,0474808|0,227095)
(0,329754|0,051493|0,229069) (0,310104|0,049733|0,209475) (0,317748|0,049662|0,227462)
(0,321586|0,0502894|0,233937) (0,329754|0,051493|0,229069) (0,317748|0,049662|0,227462)
(0,310104|0,049733|0,209475) (0,308123|0,0474808|0,227095) (0,317748|0,049662|0,227462)
(0,351861|0,0771415|0,250584) (0,350097|0,0662143|0,246346) (0,345752|0,063806|0,241072)
(0,351861|0,0771415|0,250584) (0,345752|0,063806|0,241072) (0,343846|0,0696194|0,240598)
(0,349504|0,0578462|0,237176) (0,341754|0,0586668|0,232369) (0,345752|0,063806|0,241072)
(0,349504|0,0578462|0,237176) (0,345752|0,063806|0,241072) (0,350097|0,0662143|0,246346)
(0,333521|0,0599295|0,232702) (0,343846|0,0696194|0,240598) (0,345752|0,063806|0,241072)
(0,333521|0,0599295|0,232702) (0,345752|0,063806|0,241072) (0,341754|0,0586668|0,232369)
(0,0980935|0,095748|-0,260589) (0,095874|0,0910346|-0,263146) (0,0942173|0,0901903|-0,249708)
(0,0980935|0,095748|-0,260589) (0,0942173|0,0901903|-0,249708) (0,0955363|0,0933269|-0,244189)
(0,0961159|0,0830902|-0,263159) (0,0934074|0,0859204|-0,241294) (0,0942173|0,0901903|-0,249708)
(0,0961159|0,0830902|-0,263159) (0,0942173|0,0901903|-0,249708) (0,095874|0,0910346|-0,263146)
(0,0927423|0,088516|-0,219704) (0,0955363|0,0933269|-0,244189) (0,0942173|0,0901903|-0,249708)
